Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Project,Interval,LOCR,LECAR,Code,sample_id,is.out.p
1,A02,Oligomycin-DB2#9A_2,1,47.85886655505953,36.24867529749724,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.8682563996895443,3.5904028371156356,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,C10,FCCP-HF#31A,2,90.40953792432873,39.31546534590268,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.504349769845038,3.6716179617184053,31A,31A-HF | 13-08-2018,FALSE
2,C11,Oligomycin-HF#31A,2,86.42527459996363,41.614655476767176,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.459280163123597,3.72845240034046,31A,31A-HF | 13-08-2018,FALSE
2,C12,Oligomycin-HF#31A,2,77.65261841216764,33.81541501265768,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.3522452697237535,3.5209167639859738,31A,31A-HF | 13-08-2018,FALSE
2,D01,Oligomycin-DB2#9A_2,2,42.90052608657163,32.182715882143476,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.758884088949028,3.471429534589232,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,D02,Oligomycin-DB2#9A_2,2,52.54845137082123,31.97210724225998,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.9617356272563953,3.464863874013745,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,D03,FCCP-DB2#9A_2,2,41.901317313664634,32.27586137098948,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.735317265900819,3.474319624865792,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,D04,FCCP-DB2#9A_2,2,49.419182545544636,30.15765790096828,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.9003386594593676,3.4064388843209485,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,D05,Glycolysis-DB2#9A_2,2,49.964314774538735,34.23040620396998,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.911309046110612,3.5331143193711854,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,D08,Glycolysis-HF#31A,2,84.95395278849513,34.41582030380418,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.442109377800517,3.5385163512136315,31A,31A-HF | 13-08-2018,FALSE
2,D09,FCCP-HF#31A,2,97.74332688035304,41.777311060925875,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.582344929326498,3.7323533945772662,31A,31A-HF | 13-08-2018,FALSE
2,D10,FCCP-HF#31A,2,83.27985435888114,36.64555286160198,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.422206675492518,3.6012920802227177,31A,31A-HF | 13-08-2018,FALSE
2,D11,Oligomycin-HF#31A,2,81.54652178290563,41.09151923590678,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.401173676813537,3.7158017555850686,31A,31A-HF | 13-08-2018,FALSE
2,D12,Oligomycin-HF#31A,2,78.53266173820063,35.46720931469608,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.363514611352051,3.56860858834878,31A,31A-HF | 13-08-2018,FALSE
2,E01,Oligomycin-DB2#9A_2,2,39.83399915969913,30.74335114792558,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.684720797870011,3.4256737480413118,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,E02,Oligomycin-DB2#9A_2,2,15.970871347106163,59.82877537723788,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,2.7707665222354385,4.091486738819368,9A_2,9A_2-DB2 | 13-08-2018,TRUE
2,E03,FCCP-DB2#9A_2,2,46.357251007744836,32.47937370328738,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.8363777200729015,3.480605232573311,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,E04,FCCP-DB2#9A_2,2,51.732382371674035,34.32937005054218,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.946083936921221,3.5360012574772437,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,E05,Glycolysis-DB2#9A_2,2,46.984722655924934,31.21442946954768,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.8498224989959597,3.44088047090146,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,E07,Glycolysis-HF#31A,2,89.62468035563974,44.34711133982878,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.495630732449154,3.792047573372291,31A,31A-HF | 13-08-2018,FALSE
2,E08,Glycolysis-HF#31A,2,87.78661762048803,40.887515902386475,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.474909070123083,3.710824781794698,31A,31A-HF | 13-08-2018,FALSE
2,E09,FCCP-HF#31A,2,83.54224873836124,40.880533444158175,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.425352476810182,3.710653994835707,31A,31A-HF | 13-08-2018,FALSE
2,E10,FCCP-HF#31A,2,81.27486738392483,42.64777590811918,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.39783683449285,3.7529751250543755,31A,31A-HF | 13-08-2018,FALSE
2,E11,Oligomycin-HF#31A,2,76.09385784642524,39.53019446598128,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.331967549999576,3.6770647967495997,31A,31A-HF | 13-08-2018,FALSE
2,E12,Oligomycin-HF#31A,2,75.52476574510334,35.12702921681938,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.324460625581111,3.5589708972825616,31A,31A-HF | 13-08-2018,FALSE
2,F01,Oligomycin-DB2#9A_2,2,43.80633377252573,29.593666019376876,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.7797784136065324,3.387560352599918,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,F02,Oligomycin-DB2#9A_2,2,46.492715513414936,31.53092664922128,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.839295644696051,3.450968862570756,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,F03,FCCP-DB2#9A_2,2,46.659376006991835,33.13601704690438,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.84287389331466,3.5006208191057873,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,F04,FCCP-DB2#9A_2,2,53.37385296034653,30.81814013730368,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.9773209811135906,3.4281034821042935,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,F05,Glycolysis-DB2#9A_2,2,47.65565021541474,32.222072351613676,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.864001200518829,3.4726516944766668,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,F06,Glycolysis-DB2#9A_2,2,49.715355221822236,35.61506052796308,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.906313843570389,3.5727685969364704,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,F07,Glycolysis-HF#31A,2,92.40024299921373,42.73737655809268,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.5261296085058005,3.7550738665866983,31A,31A-HF | 13-08-2018,FALSE
2,F08,Glycolysis-HF#31A,2,96.32671349822763,40.28087680642838,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.5677456790716535,3.6958768353996527,31A,31A-HF | 13-08-2018,FALSE
2,F10,FCCP-HF#31A,2,83.79131220360644,43.04847898941858,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.428329329125631,3.7623268989933294,31A,31A-HF | 13-08-2018,FALSE
2,F11,Oligomycin-HF#31A,2,76.98481665353793,44.31609466852878,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.343608216092217,3.791347921871705,31A,31A-HF | 13-08-2018,FALSE
2,F12,Oligomycin-HF#31A,2,85.54027554535163,34.70855956370538,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.4489873240392095,3.5469863298395863,31A,31A-HF | 13-08-2018,FALSE
2,G01,Oligomycin-DB2#9A_2,2,44.087910625002536,30.686394390103878,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.7861856093833284,3.42381937688466,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,G02,Oligomycin-DB2#9A_2,2,41.45161833882283,32.24140036462598,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.7245269239753,3.473251352322485,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,G03,FCCP-DB2#9A_2,2,45.636425541820834,33.50702151014488,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.8207062033865204,3.5117550141863294,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,G04,FCCP-DB2#9A_2,2,47.67500114160853,34.54049351141058,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.8644071754321256,3.542132360729098,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,G05,Glycolysis-DB2#9A_2,2,41.776604697112134,32.292793673820675,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.732336486600965,3.474844099263085,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,G07,Glycolysis-HF#31A,2,84.67802494544313,46.54590276656938,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.438856122251666,3.8404389819452853,31A,31A-HF | 13-08-2018,FALSE
2,G08,Glycolysis-HF#31A,2,84.56052481531434,43.769227982087976,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.437467547967915,3.7789310129866616,31A,31A-HF | 13-08-2018,FALSE
2,G09,FCCP-HF#31A,2,87.12989641369293,41.15774968482248,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.467400067371755,3.7174122370908536,31A,31A-HF | 13-08-2018,FALSE
2,G10,FCCP-HF#31A,2,83.29542524705533,38.57189104305388,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.422393628661756,3.6525237998762825,31A,31A-HF | 13-08-2018,FALSE
2,G11,Oligomycin-HF#31A,2,81.71224001185864,40.41111378715308,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.403203807191196,3.699104840877172,31A,31A-HF | 13-08-2018,FALSE
2,G12,Oligomycin-HF#31A,2,76.09158346959873,41.14286631865258,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.331937660454203,3.7170505541034133,31A,31A-HF | 13-08-2018,FALSE
2,H02,Oligomycin-DB2#9A_2,2,47.64739167679353,32.84112048932048,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.8638278893951146,3.4916814036526063,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,H03,FCCP-DB2#9A_2,2,48.51754726914373,36.034714206806676,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.881925531873618,3.5844827573558233,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,H04,FCCP-DB2#9A_2,2,52.90571377034763,33.94961275475008,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.968511343813128,3.5248774475994487,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,H05,Glycolysis-DB2#9A_2,2,51.555783543952536,37.526143939206776,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.9426643970689925,3.625037861777242,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,H06,Glycolysis-DB2#9A_2,2,49.775576345977534,35.94258567626308,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.9075244289083875,3.58192282301527,9A_2,9A_2-DB2 | 13-08-2018,FALSE
2,H07,Glycolysis-HF#31A,2,93.08781251673824,48.19875093809358,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.533543268267473,3.875333106573341,31A,31A-HF | 13-08-2018,FALSE
2,H08,Glycolysis-HF#31A,2,87.35544550181973,43.967154216668376,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.469985375814035,3.783442860076353,31A,31A-HF | 13-08-2018,FALSE
2,H09,FCCP-HF#31A,2,87.43617959842834,46.17931458758018,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.470909151221508,3.832531961624349,31A,31A-HF | 13-08-2018,FALSE
2,H10,FCCP-HF#31A,2,81.86816166144803,42.35776464159658,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.405110168775048,3.746151748840241,31A,31A-HF | 13-08-2018,FALSE
2,H11,Oligomycin-HF#31A,2,78.18753927375224,47.01752783826128,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.35911029052919,3.850520464916896,31A,31A-HF | 13-08-2018,FALSE
3,A02,Oligomycin-DB2#9A_2,3,46.086654394048836,29.051984695526638,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.830523415554648,3.3690868009479216,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,A03,FCCP-DB2#9A_2,3,47.54901860049014,30.520647779704237,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.8617611494616892,3.4184034309519657,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,A04,FCCP-DB2#9A_2,3,48.06712010856534,29.775228534845237,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.8725983697422373,3.393676790605535,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,A05,Glycolysis-DB2#9A_2,3,47.33491261993734,34.62919817273253,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.8572481335864888,3.544697204023617,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,A06,Glycolysis-DB2#9A_2,3,46.939204114685936,30.955456339109436,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.848853234903887,3.432549278878667,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,A07,Glycolysis-HF#31A,3,90.96396188830664,36.58647965031953,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.510463404873529,3.599678763697992,31A,31A-HF | 13-08-2018,FALSE
3,A08,Glycolysis-HF#31A,3,91.24579946303734,41.59954452385673,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.513556958121255,3.728089218261526,31A,31A-HF | 13-08-2018,FALSE
3,A09,FCCP-HF#31A,3,85.38256274813264,38.92467428408843,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.447141896669145,3.6616283499031232,31A,31A-HF | 13-08-2018,FALSE
3,A10,FCCP-HF#31A,3,88.95068834477024,41.542164036084934,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.488082152640308,3.726708912326611,31A,31A-HF | 13-08-2018,FALSE
3,A11,Oligomycin-HF#31A,3,83.46093362863324,35.73930090444943,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.424378661640896,3.5762509489481813,31A,31A-HF | 13-08-2018,FALSE
3,B01,Oligomycin-DB2#9A_2,3,39.43030327887924,27.92146366842753,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.6745346394369083,3.329395700174381,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,B02,Oligomycin-DB2#9A_2,3,47.795628093719444,30.864953168516838,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.8669341728399744,3.4296213385441034,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,B03,FCCP-DB2#9A_2,3,49.09839150608984,34.17498724104343,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.893826274713764,3.5314940092681275,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,B04,FCCP-DB2#9A_2,3,50.99576259176844,31.247624874455735,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.9317425428365436,3.4419433692765424,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,B05,Glycolysis-DB2#9A_2,3,49.27308541512154,28.783383413941632,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.897377997187437,3.359798255839971,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,B06,Glycolysis-DB2#9A_2,3,47.82054586377364,30.055227223869633,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.8674553769331097,3.403036596731042,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,B08,Glycolysis-HF#31A,3,93.48367899184504,37.17898381597223,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.537786864820977,3.6157436504505083,31A,31A-HF | 13-08-2018,FALSE
3,B09,FCCP-HF#31A,3,89.12532048580664,42.26196807936693,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.4900434746416735,3.7438875818410318,31A,31A-HF | 13-08-2018,FALSE
3,B10,FCCP-HF#31A,3,91.44448449981144,37.69096330196433,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.515732061370284,3.6294203655081296,31A,31A-HF | 13-08-2018,FALSE
3,B11,Oligomycin-HF#31A,3,82.24170909980194,35.28815914914353,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.409662583346483,3.5635474727999368,31A,31A-HF | 13-08-2018,FALSE
3,B12,Oligomycin-HF#31A,3,72.77849816182635,30.287829590364932,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.2874205566568175,3.410745968142533,31A,31A-HF | 13-08-2018,TRUE
3,C01,Oligomycin-DB2#9A_2,3,36.408166195295536,27.991344767402733,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.5947930955054916,3.331895346939273,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,C02,Oligomycin-DB2#9A_2,3,44.817174030133444,28.982231176854132,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.802591414848435,3.366682924158552,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,C03,FCCP-DB2#9A_2,3,51.13608181155264,29.518301335540738,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.9344903500242694,3.3850104552426337,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,C04,FCCP-DB2#9A_2,3,49.31836551581214,28.312614167163137,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.898296537353885,3.3433074356294057,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,C05,Glycolysis-DB2#9A_2,3,51.03976198512214,29.678277973246832,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.9326049757247628,3.3904153968466564,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,C07,Glycolysis-HF#31A,3,89.38081660248224,39.46555381496013,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.492906079763438,3.675428236128168,31A,31A-HF | 13-08-2018,FALSE
3,C08,Glycolysis-HF#31A,3,111.14880351520654,37.38808639428663,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.710869875756734,3.621352108066748,31A,31A-HF | 13-08-2018,FALSE
3,C09,FCCP-HF#31A,3,70.62664038193864,36.07836352016473,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.257407415843789,3.585693337185851,31A,31A-HF | 13-08-2018,FALSE
3,C10,FCCP-HF#31A,3,89.54003562371663,35.75127873664343,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.494685850665283,3.5765860373574854,31A,31A-HF | 13-08-2018,FALSE
3,C11,Oligomycin-HF#31A,3,86.49395090597294,39.20589518504773,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.4600744797696406,3.668827122863036,31A,31A-HF | 13-08-2018,FALSE
3,C12,Oligomycin-HF#31A,3,77.28260485890284,31.469239390195934,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.347468896102543,3.449010541422806,31A,31A-HF | 13-08-2018,TRUE
3,D01,Oligomycin-DB2#9A_2,3,42.881007825635336,30.433278102478635,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.7584290198826924,3.4155366841166637,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,D02,Oligomycin-DB2#9A_2,3,51.27819251660334,30.679308991917036,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.9372655646550845,3.4235884531657796,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,D03,FCCP-DB2#9A_2,3,42.840264223721945,29.91967359849693,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.7574784132477816,3.3985162439056262,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,D04,FCCP-DB2#9A_2,3,49.32068231762004,29.076704474787636,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.8983435127020707,3.369937320066931,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,D05,Glycolysis-DB2#9A_2,3,48.71997968955484,32.26002169959583,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.8860892065204964,3.4738287453439485,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,D08,Glycolysis-HF#31A,3,86.14996717262154,33.374922690447335,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.456089581924783,3.5078048003266398,31A,31A-HF | 13-08-2018,FALSE
3,D09,FCCP-HF#31A,3,96.91251134845064,38.98610289847173,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.573808626645039,3.6632052466902882,31A,31A-HF | 13-08-2018,FALSE
3,D10,FCCP-HF#31A,3,84.22225013637474,33.48571515361313,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.433459139740626,3.5111189345660248,31A,31A-HF | 13-08-2018,FALSE
3,D11,Oligomycin-HF#31A,3,81.59372839787994,38.68518376568433,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.401752401147226,3.655456678298635,31A,31A-HF | 13-08-2018,FALSE
3,D12,Oligomycin-HF#31A,3,77.16754912449903,33.02477159593573,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.3459790205314395,3.4972579342886583,31A,31A-HF | 13-08-2018,FALSE
3,E01,Oligomycin-DB2#9A_2,3,40.55714546512234,29.161950653341837,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.7027119787274367,3.3728647997364942,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,E02,Oligomycin-DB2#9A_2,3,14.3330957970172,60.15876519337693,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,2.662571254587005,4.0969871540548874,9A_2,9A_2-DB2 | 13-08-2018,TRUE
3,E03,FCCP-DB2#9A_2,3,47.67469172526914,31.248013544021436,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.8644006852939805,3.441955807570655,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,E04,FCCP-DB2#9A_2,3,51.90019514765784,32.19087843152473,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.9493225502352525,3.471683133895346,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,E05,Glycolysis-DB2#9A_2,3,48.29792751382804,30.022798311551835,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.8773886511215294,3.4019570367695318,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,E07,Glycolysis-HF#31A,3,89.40839263505273,41.75701886280573,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.493214555122849,3.7318675536412624,31A,31A-HF | 13-08-2018,FALSE
3,E08,Glycolysis-HF#31A,3,88.53104789756874,38.25496380281833,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,HF,Int1,4.48335331419098,3.644273324475508,31A,31A-HF | 13-08-2018,FALSE
3,E09,FCCP-HF#31A,3,83.08954699544503,38.77136552822663,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.419918905687603,3.657681972321976,31A,31A-HF | 13-08-2018,FALSE
3,E10,FCCP-HF#31A,3,81.23147096443515,39.00649679450173,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,HF,Int1,4.397302745534077,3.663728216730397,31A,31A-HF | 13-08-2018,FALSE
3,E11,Oligomycin-HF#31A,3,75.62602007677054,35.86253743107693,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.325800404878488,3.579693225045577,31A,31A-HF | 13-08-2018,FALSE
3,E12,Oligomycin-HF#31A,3,75.74083750733894,34.12596868073883,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,HF,Int1,4.327317480074765,3.5300586393509987,31A,31A-HF | 13-08-2018,FALSE
3,F01,Oligomycin-DB2#9A_2,3,44.55699185812204,28.027674210374638,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.796769085667977,3.3331923867206887,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,F02,Oligomycin-DB2#9A_2,3,46.20595804281504,30.472006800507632,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Olig,DB2,Int1,3.833108751738507,3.416808452348621,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,F03,FCCP-DB2#9A_2,3,45.866929707212236,31.61894384685043,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.8257443717103046,3.4537564297956056,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,F04,FCCP-DB2#9A_2,3,54.04200363763174,30.189561731768936,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,FCCP,DB2,Int1,3.9897615893408562,3.4074962266133397,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,F05,Glycolysis-DB2#9A_2,3,47.24028377463824,30.980755714010034,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.855246998394909,3.433366228300307,9A_2,9A_2-DB2 | 13-08-2018,FALSE
3,F06,Glycolysis-DB2#9A_2,3,49.14598339887974,32.55241108161143,0,PBMC-DB2#9A_2+HF#31A 13-08-2018,Glyc,DB2,Int1,3.8947951219695724,3.4828514390790826,9A_2,9A_2-DB2 | 13-08-2018,FALSE
